T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2025-2026,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2025-2026,17,TERRY COUNTY,Grade 2,142
2025-2026,17,TERRY COUNTY,Grade 3,142
2025-2026,17,TERRY COUNTY,Grade 4,148
2025-2026,17,TERRY COUNTY,Grade 5,155
2025-2026,17,TERRY COUNTY,Grade 6,156
2025-2026,17,TERRY COUNTY,Grade 7,141
2025-2026,17,TERRY COUNTY,Grade 8,160
2025-2026,17,TERRY COUNTY,Grade 9,133
2025-2026,17,TERRY COUNTY,Grade 10,151
2025-2026,17,TERRY COUNTY,Grade 11,155
2025-2026,17,TERRY COUNTY,Grade 12,138
2025-2026,9,THROCKMORTON COUNTY,Early Education,1
2025-2026,9,THROCKMORTON COUNTY,Pre-kindergarten,29
2025-2026,9,THROCKMORTON COUNTY,Kindergarten,19
2025-2026,9,THROCKMORTON COUNTY,Grade 1,24
2025-2026,9,THROCKMORTON COUNTY,Grade 2,18
2025-2026,9,THROCKMORTON COUNTY,Grade 3,22
2025-2026,9,THROCKMORTON COUNTY,Grade 4,24
2025-2026,9,THROCKMORTON COUNTY,Grade 5,21
2025-2026,9,THROCKMORTON COUNTY,Grade 6,22
2025-2026,9,THROCKMORTON COUNTY,Grade 7,19
2025-2026,9,THROCKMORTON COUNTY,Grade 8,14
2025-2026,9,THROCKMORTON COUNTY,Grade 9,16
2025-2026,9,THROCKMORTON COUNTY,Grade 10,20
2025-2026,9,THROCKMORTON COUNTY,Grade 11,22
2025-2026,9,THROCKMORTON COUNTY,Grade 12,38
2025-2026,8,TITUS COUNTY,Early Education,104
2025-2026,8,TITUS COUNTY,Pre-kindergarten,418
2025-2026,8,TITUS COUNTY,Kindergarten,430
2025-2026,8,TITUS COUNTY,Grade 1,467
2025-2026,8,TITUS COUNTY,Grade 2,475
2025-2026,8,TITUS COUNTY,Grade 3,509
2025-2026,8,TITUS COUNTY,Grade 4,491
2025-2026,8,TITUS COUNTY,Grade 5,480
2025-2026,8,TITUS COUNTY,Grade 6,515
2025-2026,8,TITUS COUNTY,Grade 7,486
2025-2026,8,TITUS COUNTY,Grade 8,483
2025-2026,8,TITUS COUNTY,Grade 9,484
2025-2026,8,TITUS COUNTY,Grade 10,484
2025-2026,8,TITUS COUNTY,Grade 11,524
2025-2026,8,TITUS COUNTY,Grade 12,501
2025-2026,15,TOM GREEN COUNTY,Early Education,119
2025-2026,15,TOM GREEN COUNTY,Pre-kindergarten,416
2025-2026,15,TOM GREEN COUNTY,Kindergarten,1365
2025-2026,15,TOM GREEN COUNTY,Grade 1,1471
2025-2026,15,TOM GREEN COUNTY,Grade 2,1416
2025-2026,15,TOM GREEN COUNTY,Grade 3,1599
2025-2026,15,TOM GREEN COUNTY,Grade 4,1618
2025-2026,15,TOM GREEN COUNTY,Grade 5,1589
2025-2026,15,TOM GREEN COUNTY,Grade 6,1563
2025-2026,15,TOM GREEN COUNTY,Grade 7,1615
2025-2026,15,TOM GREEN COUNTY,Grade 8,1566
2025-2026,15,TOM GREEN COUNTY,Grade 9,1672
2025-2026,15,TOM GREEN COUNTY,Grade 10,1485
2025-2026,15,TOM GREEN COUNTY,Grade 11,1424
2025-2026,15,TOM GREEN COUNTY,Grade 12,1350
2025-2026,13,TRAVIS COUNTY,Early Education,552
2025-2026,4,TRAVIS COUNTY,Pre-kindergarten,2773
2025-2026,13,TRAVIS COUNTY,Pre-kindergarten,7722
2025-2026,4,TRAVIS COUNTY,Kindergarten,2355
2025-2026,13,TRAVIS COUNTY,Kindergarten,10919
2025-2026,4,TRAVIS COUNTY,Grade 1,2356
2025-2026,13,TRAVIS COUNTY,Grade 1,11331
2025-2026,4,TRAVIS COUNTY,Grade 2,2233
2025-2026,13,TRAVIS COUNTY,Grade 2,11525
2025-2026,4,TRAVIS COUNTY,Grade 3,2192
2025-2026,13,TRAVIS COUNTY,Grade 3,11618
2025-2026,4,TRAVIS COUNTY,Grade 4,2258
2025-2026,13,TRAVIS COUNTY,Grade 4,11937
2025-2026,4,TRAVIS COUNTY,Grade 5,2269
2025-2026,13,TRAVIS COUNTY,Grade 5,12028
2025-2026,4,TRAVIS COUNTY,Grade 6,2472
2025-2026,13,TRAVIS COUNTY,Grade 6,11416
2025-2026,4,TRAVIS COUNTY,Grade 7,2492
2025-2026,13,TRAVIS COUNTY,Grade 7,11141
2025-2026,4,TRAVIS COUNTY,Grade 8,2434
2025-2026,13,TRAVIS COUNTY,Grade 8,11118
2025-2026,4,TRAVIS COUNTY,Grade 9,2211
2025-2026,13,TRAVIS COUNTY,Grade 9,12471
2025-2026,4,TRAVIS COUNTY,Grade 10,2074
2025-2026,13,TRAVIS COUNTY,Grade 10,12145
2025-2026,4,TRAVIS COUNTY,Grade 11,1913
2025-2026,13,TRAVIS COUNTY,Grade 11,11913
2025-2026,4,TRAVIS COUNTY,Grade 12,1579
2025-2026,13,TRAVIS COUNTY,Grade 12,11711
2025-2026,6,TRINITY COUNTY,Early Education,3
2025-2026,6,TRINITY COUNTY,Pre-kindergarten,118
2025-2026,6,TRINITY COUNTY,Kindergarten,124
2025-2026,6,TRINITY COUNTY,Grade 1,149
2025-2026,6,TRINITY COUNTY,Grade 2,164
2025-2026,6,TRINITY COUNTY,Grade 3,160
2025-2026,6,TRINITY COUNTY,Grade 4,165
2025-2026,6,TRINITY COUNTY,Grade 5,176
2025-2026,6,TRINITY COUNTY,Grade 6,152
2025-2026,6,TRINITY COUNTY,Grade 7,143
2025-2026,6,TRINITY COUNTY,Grade 8,138
2025-2026,6,TRINITY COUNTY,Grade 9,203
2025-2026,6,TRINITY COUNTY,Grade 10,187
2025-2026,6,TRINITY COUNTY,Grade 11,167
2025-2026,6,TRINITY COUNTY,Grade 12,144
2025-2026,5,TYLER COUNTY,Early Education,17
2025-2026,5,TYLER COUNTY,Pre-kindergarten,170
2025-2026,5,TYLER COUNTY,Kindergarten,222
2025-2026,5,TYLER COUNTY,Grade 1,236
2025-2026,5,TYLER COUNTY,Grade 2,214
2025-2026,5,TYLER COUNTY,Grade 3,225
2025-2026,5,TYLER COUNTY,Grade 4,263
2025-2026,5,TYLER COUNTY,Grade 5,231
2025-2026,5,TYLER COUNTY,Grade 6,221
2025-2026,5,TYLER COUNTY,Grade 7,288
2025-2026,5,TYLER COUNTY,Grade 8,246
2025-2026,5,TYLER COUNTY,Grade 9,259
2025-2026,5,TYLER COUNTY,Grade 10,245
2025-2026,5,TYLER COUNTY,Grade 11,236
2025-2026,5,TYLER COUNTY,Grade 12,235
2025-2026,7,UPSHUR COUNTY,Early Education,15
2025-2026,7,UPSHUR COUNTY,Pre-kindergarten,345
2025-2026,7,UPSHUR COUNTY,Kindergarten,514
2025-2026,7,UPSHUR COUNTY,Grade 1,451
2025-2026,7,UPSHUR COUNTY,Grade 2,509
2025-2026,7,UPSHUR COUNTY,Grade 3,549
2025-2026,7,UPSHUR COUNTY,Grade 4,535
2025-2026,7,UPSHUR COUNTY,Grade 5,533
2025-2026,7,UPSHUR COUNTY,Grade 6,580
2025-2026,7,UPSHUR COUNTY,Grade 7,563
2025-2026,7,UPSHUR COUNTY,Grade 8,564
2025-2026,7,UPSHUR COUNTY,Grade 9,555
2025-2026,7,UPSHUR COUNTY,Grade 10,592
2025-2026,7,UPSHUR COUNTY,Grade 11,515
2025-2026,7,UPSHUR COUNTY,Grade 12,505
2025-2026,18,UPTON COUNTY,Early Education,2
2025-2026,18,UPTON COUNTY,Pre-kindergarten,44
2025-2026,18,UPTON COUNTY,Kindergarten,42
2025-2026,18,UPTON COUNTY,Grade 1,59
2025-2026,18,UPTON COUNTY,Grade 2,45
2025-2026,18,UPTON COUNTY,Grade 3,64
2025-2026,18,UPTON COUNTY,Grade 4,61
2025-2026,18,UPTON COUNTY,Grade 5,58
2025-2026,18,UPTON COUNTY,Grade 6,55
2025-2026,18,UPTON COUNTY,Grade 7,60
2025-2026,18,UPTON COUNTY,Grade 8,55
2025-2026,18,UPTON COUNTY,Grade 9,54
2025-2026,18,UPTON COUNTY,Grade 10,76
2025-2026,18,UPTON COUNTY,Grade 11,55
2025-2026,18,UPTON COUNTY,Grade 12,42
2025-2026,20,UVALDE COUNTY,Early Education,32
2025-2026,20,UVALDE COUNTY,Pre-kindergarten,318
2025-2026,20,UVALDE COUNTY,Kindergarten,351
2025-2026,20,UVALDE COUNTY,Grade 1,355
2025-2026,20,UVALDE COUNTY,Grade 2,307
2025-2026,20,UVALDE COUNTY,Grade 3,347
2025-2026,20,UVALDE COUNTY,Grade 4,343
2025-2026,20,UVALDE COUNTY,Grade 5,358
2025-2026,20,UVALDE COUNTY,Grade 6,320
2025-2026,20,UVALDE COUNTY,Grade 7,335
2025-2026,20,UVALDE COUNTY,Grade 8,310
2025-2026,20,UVALDE COUNTY,Grade 9,435
2025-2026,20,UVALDE COUNTY,Grade 10,348
2025-2026,20,UVALDE COUNTY,Grade 11,375
2025-2026,20,UVALDE COUNTY,Grade 12,342
2025-2026,15,VAL VERDE COUNTY,Early Education,31
2025-2026,15,VAL VERDE COUNTY,Pre-kindergarten,436
2025-2026,15,VAL VERDE COUNTY,Kindergarten,569
2025-2026,15,VAL VERDE COUNTY,Grade 1,664
2025-2026,15,VAL VERDE COUNTY,Grade 2,643
2025-2026,15,VAL VERDE COUNTY,Grade 3,694
2025-2026,15,VAL VERDE COUNTY,Grade 4,775
2025-2026,15,VAL VERDE COUNTY,Grade 5,764
2025-2026,15,VAL VERDE COUNTY,Grade 6,675
2025-2026,15,VAL VERDE COUNTY,Grade 7,697
2025-2026,15,VAL VERDE COUNTY,Grade 8,728
2025-2026,15,VAL VERDE COUNTY,Grade 9,701
2025-2026,15,VAL VERDE COUNTY,Grade 10,777
2025-2026,15,VAL VERDE COUNTY,Grade 11,746
2025-2026,15,VAL VERDE COUNTY,Grade 12,776
2025-2026,7,VAN ZANDT COUNTY,Early Education,15
2025-2026,10,VAN ZANDT COUNTY,Early Education,16
2025-2026,7,VAN ZANDT COUNTY,Pre-kindergarten,209
2025-2026,10,VAN ZANDT COUNTY,Pre-kindergarten,213
2025-2026,7,VAN ZANDT COUNTY,Kindergarten,363
2025-2026,10,VAN ZANDT COUNTY,Kindergarten,343
2025-2026,7,VAN ZANDT COUNTY,Grade 1,362
2025-2026,10,VAN ZANDT COUNTY,Grade 1,378
2025-2026,7,VAN ZANDT COUNTY,Grade 2,365
2025-2026,10,VAN ZANDT COUNTY,Grade 2,410
2025-2026,7,VAN ZANDT COUNTY,Grade 3,396
2025-2026,10,VAN ZANDT COUNTY,Grade 3,344
2025-2026,7,VAN ZANDT COUNTY,Grade 4,399
2025-2026,10,VAN ZANDT COUNTY,Grade 4,402
2025-2026,7,VAN ZANDT COUNTY,Grade 5,372
2025-2026,10,VAN ZANDT COUNTY,Grade 5,411
2025-2026,7,VAN ZANDT COUNTY,Grade 6,409
2025-2026,10,VAN ZANDT COUNTY,Grade 6,384
2025-2026,7,VAN ZANDT COUNTY,Grade 7,427
2025-2026,10,VAN ZANDT COUNTY,Grade 7,400
2025-2026,7,VAN ZANDT COUNTY,Grade 8,397
2025-2026,10,VAN ZANDT COUNTY,Grade 8,400
2025-2026,7,VAN ZANDT COUNTY,Grade 9,439
2025-2026,10,VAN ZANDT COUNTY,Grade 9,405
2025-2026,7,VAN ZANDT COUNTY,Grade 10,432
2025-2026,10,VAN ZANDT COUNTY,Grade 10,333
2025-2026,7,VAN ZANDT COUNTY,Grade 11,415
2025-2026,10,VAN ZANDT COUNTY,Grade 11,365
2025-2026,7,VAN ZANDT COUNTY,Grade 12,378
2025-2026,10,VAN ZANDT COUNTY,Grade 12,332
2025-2026,3,VICTORIA COUNTY,Early Education,100
2025-2026,3,VICTORIA COUNTY,Pre-kindergarten,782
2025-2026,3,VICTORIA COUNTY,Kindergarten,983
2025-2026,3,VICTORIA COUNTY,Grade 1,936
2025-2026,3,VICTORIA COUNTY,Grade 2,932
2025-2026,3,VICTORIA COUNTY,Grade 3,943
2025-2026,3,VICTORIA COUNTY,Grade 4,1036
2025-2026,3,VICTORIA COUNTY,Grade 5,1000
2025-2026,3,VICTORIA COUNTY,Grade 6,906
2025-2026,3,VICTORIA COUNTY,Grade 7,946
2025-2026,3,VICTORIA COUNTY,Grade 8,933
2025-2026,3,VICTORIA COUNTY,Grade 9,1083
2025-2026,3,VICTORIA COUNTY,Grade 10,1005
2025-2026,3,VICTORIA COUNTY,Grade 11,947
2025-2026,3,VICTORIA COUNTY,Grade 12,974
2025-2026,6,WALKER COUNTY,Early Education,11
2025-2026,6,WALKER COUNTY,Pre-kindergarten,325
2025-2026,6,WALKER COUNTY,Kindergarten,515
2025-2026,6,WALKER COUNTY,Grade 1,510
2025-2026,6,WALKER COUNTY,Grade 2,542
2025-2026,6,WALKER COUNTY,Grade 3,708
2025-2026,6,WALKER COUNTY,Grade 4,855
2025-2026,6,WALKER COUNTY,Grade 5,889
2025-2026,6,WALKER COUNTY,Grade 6,1022
2025-2026,6,WALKER COUNTY,Grade 7,1291
2025-2026,6,WALKER COUNTY,Grade 8,1350
2025-2026,6,WALKER COUNTY,Grade 9,1365
2025-2026,6,WALKER COUNTY,Grade 10,1288
2025-2026,6,WALKER COUNTY,Grade 11,1235
2025-2026,6,WALKER COUNTY,Grade 12,1054
2025-2026,4,WALLER COUNTY,Early Education,69
2025-2026,4,WALLER COUNTY,Pre-kindergarten,719
2025-2026,4,WALLER COUNTY,Kindergarten,1136
2025-2026,4,WALLER COUNTY,Grade 1,1133
2025-2026,4,WALLER COUNTY,Grade 2,1142
2025-2026,4,WALLER COUNTY,Grade 3,1108
2025-2026,4,WALLER COUNTY,Grade 4,1103
2025-2026,4,WALLER COUNTY,Grade 5,1168
2025-2026,4,WALLER COUNTY,Grade 6,1109
2025-2026,4,WALLER COUNTY,Grade 7,1097
2025-2026,4,WALLER COUNTY,Grade 8,1097
2025-2026,4,WALLER COUNTY,Grade 9,1242
2025-2026,4,WALLER COUNTY,Grade 10,1221
2025-2026,4,WALLER COUNTY,Grade 11,1169
2025-2026,4,WALLER COUNTY,Grade 12,1016
2025-2026,18,WARD COUNTY,Early Education,30
2025-2026,18,WARD COUNTY,Pre-kindergarten,79
2025-2026,18,WARD COUNTY,Kindergarten,174
2025-2026,18,WARD COUNTY,Grade 1,188
2025-2026,18,WARD COUNTY,Grade 2,173
2025-2026,18,WARD COUNTY,Grade 3,166
2025-2026,18,WARD COUNTY,Grade 4,177
2025-2026,18,WARD COUNTY,Grade 5,160
2025-2026,18,WARD COUNTY,Grade 6,180
2025-2026,18,WARD COUNTY,Grade 7,185
2025-2026,18,WARD COUNTY,Grade 8,147
2025-2026,18,WARD COUNTY,Grade 9,184
2025-2026,18,WARD COUNTY,Grade 10,163
2025-2026,18,WARD COUNTY,Grade 11,158
2025-2026,18,WARD COUNTY,Grade 12,161
2025-2026,6,WASHINGTON COUNTY,Early Education,32
2025-2026,6,WASHINGTON COUNTY,Pre-kindergarten,240
2025-2026,6,WASHINGTON COUNTY,Kindergarten,341
2025-2026,6,WASHINGTON COUNTY,Grade 1,310
2025-2026,6,WASHINGTON COUNTY,Grade 2,356
2025-2026,6,WASHINGTON COUNTY,Grade 3,388
2025-2026,6,WASHINGTON COUNTY,Grade 4,367
2025-2026,6,WASHINGTON COUNTY,Grade 5,415
2025-2026,6,WASHINGTON COUNTY,Grade 6,408
2025-2026,6,WASHINGTON COUNTY,Grade 7,421
2025-2026,6,WASHINGTON COUNTY,Grade 8,431
2025-2026,6,WASHINGTON COUNTY,Grade 9,442
2025-2026,6,WASHINGTON COUNTY,Grade 10,412
2025-2026,6,WASHINGTON COUNTY,Grade 11,417
2025-2026,6,WASHINGTON COUNTY,Grade 12,410
2025-2026,1,WEBB COUNTY,Early Education,173
2025-2026,1,WEBB COUNTY,Pre-kindergarten,3154
2025-2026,1,WEBB COUNTY,Kindergarten,3670
2025-2026,1,WEBB COUNTY,Grade 1,3928
2025-2026,1,WEBB COUNTY,Grade 2,3972
2025-2026,1,WEBB COUNTY,Grade 3,4172
2025-2026,1,WEBB COUNTY,Grade 4,4348
2025-2026,1,WEBB COUNTY,Grade 5,4223
2025-2026,1,WEBB COUNTY,Grade 6,4242
2025-2026,1,WEBB COUNTY,Grade 7,4351
2025-2026,1,WEBB COUNTY,Grade 8,4379
2025-2026,1,WEBB COUNTY,Grade 9,4948
2025-2026,1,WEBB COUNTY,Grade 10,4752
2025-2026,1,WEBB COUNTY,Grade 11,4644
2025-2026,1,WEBB COUNTY,Grade 12,4941
2025-2026,3,WHARTON COUNTY,Early Education,54
2025-2026,3,WHARTON COUNTY,Pre-kindergarten,383
2025-2026,3,WHARTON COUNTY,Kindergarten,522
2025-2026,3,WHARTON COUNTY,Grade 1,566
2025-2026,3,WHARTON COUNTY,Grade 2,547
2025-2026,3,WHARTON COUNTY,Grade 3,546
2025-2026,3,WHARTON COUNTY,Grade 4,574
2025-2026,3,WHARTON COUNTY,Grade 5,538
2025-2026,3,WHARTON COUNTY,Grade 6,543
2025-2026,3,WHARTON COUNTY,Grade 7,535
2025-2026,3,WHARTON COUNTY,Grade 8,535
2025-2026,3,WHARTON COUNTY,Grade 9,577
2025-2026,3,WHARTON COUNTY,Grade 10,582
2025-2026,3,WHARTON COUNTY,Grade 11,562
2025-2026,3,WHARTON COUNTY,Grade 12,534
2025-2026,16,WHEELER COUNTY,Pre-kindergarten,44
2025-2026,16,WHEELER COUNTY,Kindergarten,50
2025-2026,16,WHEELER COUNTY,Grade 1,61
2025-2026,16,WHEELER COUNTY,Grade 2,53
2025-2026,16,WHEELER COUNTY,Grade 3,62
2025-2026,16,WHEELER COUNTY,Grade 4,77
2025-2026,16,WHEELER COUNTY,Grade 5,64
2025-2026,16,WHEELER COUNTY,Grade 6,76
2025-2026,16,WHEELER COUNTY,Grade 7,68
2025-2026,16,WHEELER COUNTY,Grade 8,86
2025-2026,16,WHEELER COUNTY,Grade 9,88
2025-2026,16,WHEELER COUNTY,Grade 10,77
2025-2026,16,WHEELER COUNTY,Grade 11,71
2025-2026,16,WHEELER COUNTY,Grade 12,76
2025-2026,9,WICHITA COUNTY,Early Education,112
2025-2026,9,WICHITA COUNTY,Pre-kindergarten,1102
2025-2026,9,WICHITA COUNTY,Kindergarten,1360
2025-2026,9,WICHITA COUNTY,Grade 1,1395
2025-2026,9,WICHITA COUNTY,Grade 2,1360
2025-2026,9,WICHITA COUNTY,Grade 3,1419
2025-2026,9,WICHITA COUNTY,Grade 4,1424
2025-2026,9,WICHITA COUNTY,Grade 5,1438
2025-2026,9,WICHITA COUNTY,Grade 6,1406
2025-2026,9,WICHITA COUNTY,Grade 7,1406
2025-2026,9,WICHITA COUNTY,Grade 8,1394
2025-2026,9,WICHITA COUNTY,Grade 9,1462
2025-2026,9,WICHITA COUNTY,Grade 10,1325
2025-2026,9,WICHITA COUNTY,Grade 11,1292
2025-2026,9,WICHITA COUNTY,Grade 12,1266
2025-2026,9,WILBARGER COUNTY,Early Education,15
2025-2026,9,WILBARGER COUNTY,Pre-kindergarten,80
2025-2026,9,WILBARGER COUNTY,Kindergarten,118
2025-2026,9,WILBARGER COUNTY,Grade 1,151
2025-2026,9,WILBARGER COUNTY,Grade 2,141
2025-2026,9,WILBARGER COUNTY,Grade 3,141
2025-2026,9,WILBARGER COUNTY,Grade 4,165
2025-2026,9,WILBARGER COUNTY,Grade 5,161
2025-2026,9,WILBARGER COUNTY,Grade 6,158
2025-2026,9,WILBARGER COUNTY,Grade 7,179
2025-2026,9,WILBARGER COUNTY,Grade 8,178
2025-2026,9,WILBARGER COUNTY,Grade 9,175
2025-2026,9,WILBARGER COUNTY,Grade 10,150
2025-2026,9,WILBARGER COUNTY,Grade 11,146
2025-2026,9,WILBARGER COUNTY,Grade 12,149
2025-2026,1,WILLACY COUNTY,Pre-kindergarten,355
2025-2026,1,WILLACY COUNTY,Kindergarten,233
2025-2026,1,WILLACY COUNTY,Grade 1,246
2025-2026,1,WILLACY COUNTY,Grade 2,247
2025-2026,1,WILLACY COUNTY,Grade 3,265
2025-2026,1,WILLACY COUNTY,Grade 4,280
2025-2026,1,WILLACY COUNTY,Grade 5,256
2025-2026,1,WILLACY COUNTY,Grade 6,253
2025-2026,1,WILLACY COUNTY,Grade 7,272
2025-2026,1,WILLACY COUNTY,Grade 8,234
2025-2026,1,WILLACY COUNTY,Grade 9,291
2025-2026,1,WILLACY COUNTY,Grade 10,263
2025-2026,1,WILLACY COUNTY,Grade 11,265
2025-2026,1,WILLACY COUNTY,Grade 12,320
2025-2026,13,WILLIAMSON COUNTY,Early Education,649
2025-2026,13,WILLIAMSON COUNTY,Pre-kindergarten,4578
2025-2026,13,WILLIAMSON COUNTY,Kindergarten,8395
2025-2026,13,WILLIAMSON COUNTY,Grade 1,8840
2025-2026,13,WILLIAMSON COUNTY,Grade 2,9267
2025-2026,13,WILLIAMSON COUNTY,Grade 3,9570
2025-2026,13,WILLIAMSON COUNTY,Grade 4,10207
2025-2026,13,WILLIAMSON COUNTY,Grade 5,10162
2025-2026,13,WILLIAMSON COUNTY,Grade 6,10457
2025-2026,13,WILLIAMSON COUNTY,Grade 7,10489
2025-2026,13,WILLIAMSON COUNTY,Grade 8,10471
2025-2026,13,WILLIAMSON COUNTY,Grade 9,11025
2025-2026,13,WILLIAMSON COUNTY,Grade 10,10961
2025-2026,13,WILLIAMSON COUNTY,Grade 11,10437
2025-2026,13,WILLIAMSON COUNTY,Grade 12,10438
2025-2026,20,WILSON COUNTY,Early Education,57
2025-2026,20,WILSON COUNTY,Pre-kindergarten,300
2025-2026,20,WILSON COUNTY,Kindergarten,558
2025-2026,20,WILSON COUNTY,Grade 1,627
2025-2026,20,WILSON COUNTY,Grade 2,633
2025-2026,20,WILSON COUNTY,Grade 3,651
2025-2026,20,WILSON COUNTY,Grade 4,762
2025-2026,20,WILSON COUNTY,Grade 5,714
2025-2026,20,WILSON COUNTY,Grade 6,747
2025-2026,20,WILSON COUNTY,Grade 7,690
2025-2026,20,WILSON COUNTY,Grade 8,720
2025-2026,20,WILSON COUNTY,Grade 9,728
2025-2026,20,WILSON COUNTY,Grade 10,724
2025-2026,20,WILSON COUNTY,Grade 11,690
2025-2026,20,WILSON COUNTY,Grade 12,674
2025-2026,18,WINKLER COUNTY,Early Education,12
2025-2026,18,WINKLER COUNTY,Pre-kindergarten,70
2025-2026,18,WINKLER COUNTY,Kindergarten,105
2025-2026,18,WINKLER COUNTY,Grade 1,128
2025-2026,18,WINKLER COUNTY,Grade 2,112
2025-2026,18,WINKLER COUNTY,Grade 3,129
2025-2026,18,WINKLER COUNTY,Grade 4,113
2025-2026,18,WINKLER COUNTY,Grade 5,135
2025-2026,18,WINKLER COUNTY,Grade 6,113
2025-2026,18,WINKLER COUNTY,Grade 7,126
2025-2026,18,WINKLER COUNTY,Grade 8,128
2025-2026,18,WINKLER COUNTY,Grade 9,140
2025-2026,18,WINKLER COUNTY,Grade 10,124
2025-2026,18,WINKLER COUNTY,Grade 11,123
2025-2026,18,WINKLER COUNTY,Grade 12,135
2025-2026,11,WISE COUNTY,Early Education,44
2025-2026,11,WISE COUNTY,Pre-kindergarten,335
2025-2026,11,WISE COUNTY,Kindergarten,720
2025-2026,11,WISE COUNTY,Grade 1,750
2025-2026,11,WISE COUNTY,Grade 2,782
2025-2026,11,WISE COUNTY,Grade 3,716
2025-2026,11,WISE COUNTY,Grade 4,838
2025-2026,11,WISE COUNTY,Grade 5,875
2025-2026,11,WISE COUNTY,Grade 6,805
2025-2026,11,WISE COUNTY,Grade 7,825
2025-2026,11,WISE COUNTY,Grade 8,800
2025-2026,11,WISE COUNTY,Grade 9,841
2025-2026,11,WISE COUNTY,Grade 10,785
2025-2026,11,WISE COUNTY,Grade 11,738
2025-2026,11,WISE COUNTY,Grade 12,791
2025-2026,7,WOOD COUNTY,Early Education,13
2025-2026,7,WOOD COUNTY,Pre-kindergarten,301
2025-2026,7,WOOD COUNTY,Kindergarten,410
2025-2026,7,WOOD COUNTY,Grade 1,435
2025-2026,7,WOOD COUNTY,Grade 2,454
2025-2026,7,WOOD COUNTY,Grade 3,462
2025-2026,7,WOOD COUNTY,Grade 4,480
2025-2026,7,WOOD COUNTY,Grade 5,450
2025-2026,7,WOOD COUNTY,Grade 6,454
2025-2026,7,WOOD COUNTY,Grade 7,481
2025-2026,7,WOOD COUNTY,Grade 8,499
2025-2026,7,WOOD COUNTY,Grade 9,469
2025-2026,7,WOOD COUNTY,Grade 10,479
2025-2026,7,WOOD COUNTY,Grade 11,461
2025-2026,7,WOOD COUNTY,Grade 12,418
2025-2026,17,YOAKUM COUNTY,Early Education,10
2025-2026,17,YOAKUM COUNTY,Pre-kindergarten,63
2025-2026,17,YOAKUM COUNTY,Kindergarten,117
2025-2026,17,YOAKUM COUNTY,Grade 1,124
2025-2026,17,YOAKUM COUNTY,Grade 2,129
2025-2026,17,YOAKUM COUNTY,Grade 3,103
2025-2026,17,YOAKUM COUNTY,Grade 4,119
2025-2026,17,YOAKUM COUNTY,Grade 5,142
2025-2026,17,YOAKUM COUNTY,Grade 6,131
2025-2026,17,YOAKUM COUNTY,Grade 7,143
2025-2026,17,YOAKUM COUNTY,Grade 8,122
2025-2026,17,YOAKUM COUNTY,Grade 9,143
2025-2026,17,YOAKUM COUNTY,Grade 10,157
2025-2026,17,YOAKUM COUNTY,Grade 11,145
2025-2026,17,YOAKUM COUNTY,Grade 12,165
2025-2026,9,YOUNG COUNTY,Early Education,9
2025-2026,9,YOUNG COUNTY,Pre-kindergarten,170
2025-2026,9,YOUNG COUNTY,Kindergarten,205
2025-2026,9,YOUNG COUNTY,Grade 1,207
2025-2026,9,YOUNG COUNTY,Grade 2,201
2025-2026,9,YOUNG COUNTY,Grade 3,223
2025-2026,9,YOUNG COUNTY,Grade 4,222
2025-2026,9,YOUNG COUNTY,Grade 5,224
2025-2026,9,YOUNG COUNTY,Grade 6,246
2025-2026,9,YOUNG COUNTY,Grade 7,209
2025-2026,9,YOUNG COUNTY,Grade 8,233
2025-2026,9,YOUNG COUNTY,Grade 9,229
2025-2026,9,YOUNG COUNTY,Grade 10,229
2025-2026,9,YOUNG COUNTY,Grade 11,261
2025-2026,9,YOUNG COUNTY,Grade 12,208
2025-2026,1,ZAPATA COUNTY,Early Education,8
2025-2026,1,ZAPATA COUNTY,Pre-kindergarten,160
2025-2026,1,ZAPATA COUNTY,Kindergarten,192
2025-2026,1,ZAPATA COUNTY,Grade 1,191
2025-2026,1,ZAPATA COUNTY,Grade 2,216
2025-2026,1,ZAPATA COUNTY,Grade 3,214
2025-2026,1,ZAPATA COUNTY,Grade 4,208
2025-2026,1,ZAPATA COUNTY,Grade 5,234
2025-2026,1,ZAPATA COUNTY,Grade 6,253
2025-2026,1,ZAPATA COUNTY,Grade 7,230
2025-2026,1,ZAPATA COUNTY,Grade 8,243
2025-2026,1,ZAPATA COUNTY,Grade 9,253
2025-2026,1,ZAPATA COUNTY,Grade 10,250
2025-2026,1,ZAPATA COUNTY,Grade 11,274
2025-2026,1,ZAPATA COUNTY,Grade 12,279
2025-2026,20,ZAVALA COUNTY,Early Education,20
2025-2026,20,ZAVALA COUNTY,Pre-kindergarten,85
2025-2026,20,ZAVALA COUNTY,Kindergarten,106
2025-2026,20,ZAVALA COUNTY,Grade 1,122
2025-2026,20,ZAVALA COUNTY,Grade 2,149
2025-2026,20,ZAVALA COUNTY,Grade 3,106
2025-2026,20,ZAVALA COUNTY,Grade 4,129
2025-2026,20,ZAVALA COUNTY,Grade 5,154
2025-2026,20,ZAVALA COUNTY,Grade 6,155
2025-2026,20,ZAVALA COUNTY,Grade 7,177
