T E X A S  E D U C A T I O N  A G E N C Y,,,,
,,,,
PEIMS Student Enrollment Data for 2012-2013,,,,
,,,,
YEAR,REGION,COUNTY NAME,GRADE,ENROLLMENT
2012-2013,15,STERLING COUNTY,Grade  5,16
2012-2013,15,STERLING COUNTY,Grade  6,18
2012-2013,15,STERLING COUNTY,Grade  7,22
2012-2013,15,STERLING COUNTY,Grade  8,13
2012-2013,15,STERLING COUNTY,Grade  9,18
2012-2013,15,STERLING COUNTY,Grade 10,19
2012-2013,15,STERLING COUNTY,Grade 11,15
2012-2013,15,STERLING COUNTY,Grade 12,16
2012-2013,14,STONEWALL COUNTY,Early Education,-9999999
2012-2013,14,STONEWALL COUNTY,Pre-kindergarten,20
2012-2013,14,STONEWALL COUNTY,Kindergarten,19
2012-2013,14,STONEWALL COUNTY,Grade  1,23
2012-2013,14,STONEWALL COUNTY,Grade  2,17
2012-2013,14,STONEWALL COUNTY,Grade  3,18
2012-2013,14,STONEWALL COUNTY,Grade  4,26
2012-2013,14,STONEWALL COUNTY,Grade  5,22
2012-2013,14,STONEWALL COUNTY,Grade  6,18
2012-2013,14,STONEWALL COUNTY,Grade  7,11
2012-2013,14,STONEWALL COUNTY,Grade  8,17
2012-2013,14,STONEWALL COUNTY,Grade  9,21
2012-2013,14,STONEWALL COUNTY,Grade 10,10
2012-2013,14,STONEWALL COUNTY,Grade 11,14
2012-2013,14,STONEWALL COUNTY,Grade 12,16
2012-2013,15,SUTTON COUNTY,Early Education,-9999999
2012-2013,15,SUTTON COUNTY,Pre-kindergarten,72
2012-2013,15,SUTTON COUNTY,Kindergarten,58
2012-2013,15,SUTTON COUNTY,Grade  1,70
2012-2013,15,SUTTON COUNTY,Grade  2,64
2012-2013,15,SUTTON COUNTY,Grade  3,59
2012-2013,15,SUTTON COUNTY,Grade  4,64
2012-2013,15,SUTTON COUNTY,Grade  5,74
2012-2013,15,SUTTON COUNTY,Grade  6,71
2012-2013,15,SUTTON COUNTY,Grade  7,60
2012-2013,15,SUTTON COUNTY,Grade  8,82
2012-2013,15,SUTTON COUNTY,Grade  9,64
2012-2013,15,SUTTON COUNTY,Grade 10,64
2012-2013,15,SUTTON COUNTY,Grade 11,72
2012-2013,15,SUTTON COUNTY,Grade 12,57
2012-2013,16,SWISHER COUNTY,Early Education,6
2012-2013,16,SWISHER COUNTY,Pre-kindergarten,72
2012-2013,16,SWISHER COUNTY,Kindergarten,139
2012-2013,16,SWISHER COUNTY,Grade  1,124
2012-2013,16,SWISHER COUNTY,Grade  2,146
2012-2013,16,SWISHER COUNTY,Grade  3,133
2012-2013,16,SWISHER COUNTY,Grade  4,124
2012-2013,16,SWISHER COUNTY,Grade  5,114
2012-2013,16,SWISHER COUNTY,Grade  6,122
2012-2013,16,SWISHER COUNTY,Grade  7,117
2012-2013,16,SWISHER COUNTY,Grade  8,105
2012-2013,16,SWISHER COUNTY,Grade  9,111
2012-2013,16,SWISHER COUNTY,Grade 10,92
2012-2013,16,SWISHER COUNTY,Grade 11,91
2012-2013,16,SWISHER COUNTY,Grade 12,92
2012-2013,11,TARRANT COUNTY,Early Education,1558
2012-2013,11,TARRANT COUNTY,Pre-kindergarten,13670
2012-2013,11,TARRANT COUNTY,Kindergarten,27341
2012-2013,11,TARRANT COUNTY,Grade  1,28271
2012-2013,11,TARRANT COUNTY,Grade  2,27520
2012-2013,11,TARRANT COUNTY,Grade  3,27305
2012-2013,11,TARRANT COUNTY,Grade  4,26862
2012-2013,11,TARRANT COUNTY,Grade  5,26393
2012-2013,11,TARRANT COUNTY,Grade  6,26838
2012-2013,11,TARRANT COUNTY,Grade  7,26425
2012-2013,11,TARRANT COUNTY,Grade  8,25914
2012-2013,11,TARRANT COUNTY,Grade  9,28425
2012-2013,11,TARRANT COUNTY,Grade 10,24326
2012-2013,11,TARRANT COUNTY,Grade 11,22420
2012-2013,11,TARRANT COUNTY,Grade 12,20538
2012-2013,14,TAYLOR COUNTY,Early Education,222
2012-2013,14,TAYLOR COUNTY,Pre-kindergarten,1083
2012-2013,14,TAYLOR COUNTY,Kindergarten,2731
2012-2013,14,TAYLOR COUNTY,Grade  1,2791
2012-2013,14,TAYLOR COUNTY,Grade  2,2594
2012-2013,14,TAYLOR COUNTY,Grade  3,2663
2012-2013,14,TAYLOR COUNTY,Grade  4,2704
2012-2013,14,TAYLOR COUNTY,Grade  5,2550
2012-2013,14,TAYLOR COUNTY,Grade  6,2659
2012-2013,14,TAYLOR COUNTY,Grade  7,2824
2012-2013,14,TAYLOR COUNTY,Grade  8,2718
2012-2013,14,TAYLOR COUNTY,Grade  9,2668
2012-2013,14,TAYLOR COUNTY,Grade 10,2107
2012-2013,14,TAYLOR COUNTY,Grade 11,1813
2012-2013,14,TAYLOR COUNTY,Grade 12,1596
2012-2013,18,TERRELL COUNTY,Pre-kindergarten,6
2012-2013,18,TERRELL COUNTY,Kindergarten,12
2012-2013,18,TERRELL COUNTY,Grade  1,11
2012-2013,18,TERRELL COUNTY,Grade  2,7
2012-2013,18,TERRELL COUNTY,Grade  3,9
2012-2013,18,TERRELL COUNTY,Grade  4,7
2012-2013,18,TERRELL COUNTY,Grade  5,6
2012-2013,18,TERRELL COUNTY,Grade  6,9
2012-2013,18,TERRELL COUNTY,Grade  7,14
2012-2013,18,TERRELL COUNTY,Grade  8,6
2012-2013,18,TERRELL COUNTY,Grade  9,8
2012-2013,18,TERRELL COUNTY,Grade 10,9
2012-2013,18,TERRELL COUNTY,Grade 11,7
2012-2013,18,TERRELL COUNTY,Grade 12,5
2012-2013,17,TERRY COUNTY,Early Education,10
2012-2013,17,TERRY COUNTY,Pre-kindergarten,198
2012-2013,17,TERRY COUNTY,Kindergarten,196
2012-2013,17,TERRY COUNTY,Grade  1,186
2012-2013,17,TERRY COUNTY,Grade  2,174
2012-2013,17,TERRY COUNTY,Grade  3,177
2012-2013,17,TERRY COUNTY,Grade  4,188
2012-2013,17,TERRY COUNTY,Grade  5,173
2012-2013,17,TERRY COUNTY,Grade  6,164
2012-2013,17,TERRY COUNTY,Grade  7,177
2012-2013,17,TERRY COUNTY,Grade  8,167
2012-2013,17,TERRY COUNTY,Grade  9,161
2012-2013,17,TERRY COUNTY,Grade 10,156
2012-2013,17,TERRY COUNTY,Grade 11,119
2012-2013,17,TERRY COUNTY,Grade 12,148
2012-2013,9,THROCKMORTON COUNTY,Early Education,-9999999
2012-2013,9,THROCKMORTON COUNTY,Pre-kindergarten,18
2012-2013,9,THROCKMORTON COUNTY,Kindergarten,21
2012-2013,9,THROCKMORTON COUNTY,Grade  1,26
2012-2013,9,THROCKMORTON COUNTY,Grade  2,21
2012-2013,9,THROCKMORTON COUNTY,Grade  3,11
2012-2013,9,THROCKMORTON COUNTY,Grade  4,19
2012-2013,9,THROCKMORTON COUNTY,Grade  5,29
2012-2013,9,THROCKMORTON COUNTY,Grade  6,17
2012-2013,9,THROCKMORTON COUNTY,Grade  7,28
2012-2013,9,THROCKMORTON COUNTY,Grade  8,24
2012-2013,9,THROCKMORTON COUNTY,Grade  9,22
2012-2013,9,THROCKMORTON COUNTY,Grade 10,24
2012-2013,9,THROCKMORTON COUNTY,Grade 11,23
2012-2013,9,THROCKMORTON COUNTY,Grade 12,28
2012-2013,8,TITUS COUNTY,Early Education,94
2012-2013,8,TITUS COUNTY,Pre-kindergarten,584
2012-2013,8,TITUS COUNTY,Kindergarten,633
2012-2013,8,TITUS COUNTY,Grade  1,559
2012-2013,8,TITUS COUNTY,Grade  2,541
2012-2013,8,TITUS COUNTY,Grade  3,507
2012-2013,8,TITUS COUNTY,Grade  4,453
2012-2013,8,TITUS COUNTY,Grade  5,520
2012-2013,8,TITUS COUNTY,Grade  6,524
2012-2013,8,TITUS COUNTY,Grade  7,476
2012-2013,8,TITUS COUNTY,Grade  8,452
2012-2013,8,TITUS COUNTY,Grade  9,530
2012-2013,8,TITUS COUNTY,Grade 10,479
2012-2013,8,TITUS COUNTY,Grade 11,436
2012-2013,8,TITUS COUNTY,Grade 12,373
2012-2013,15,TOM GREEN COUNTY,Early Education,670
2012-2013,15,TOM GREEN COUNTY,Pre-kindergarten,334
2012-2013,15,TOM GREEN COUNTY,Kindergarten,1538
2012-2013,15,TOM GREEN COUNTY,Grade  1,1498
2012-2013,15,TOM GREEN COUNTY,Grade  2,1522
2012-2013,15,TOM GREEN COUNTY,Grade  3,1451
2012-2013,15,TOM GREEN COUNTY,Grade  4,1435
2012-2013,15,TOM GREEN COUNTY,Grade  5,1350
2012-2013,15,TOM GREEN COUNTY,Grade  6,1374
2012-2013,15,TOM GREEN COUNTY,Grade  7,1384
2012-2013,15,TOM GREEN COUNTY,Grade  8,1324
2012-2013,15,TOM GREEN COUNTY,Grade  9,1383
2012-2013,15,TOM GREEN COUNTY,Grade 10,1255
2012-2013,15,TOM GREEN COUNTY,Grade 11,1171
2012-2013,15,TOM GREEN COUNTY,Grade 12,1134
2012-2013,13,TRAVIS COUNTY,Early Education,804
2012-2013,13,TRAVIS COUNTY,Pre-kindergarten,7502
2012-2013,13,TRAVIS COUNTY,Kindergarten,13350
2012-2013,13,TRAVIS COUNTY,Grade  1,13162
2012-2013,13,TRAVIS COUNTY,Grade  2,12535
2012-2013,13,TRAVIS COUNTY,Grade  3,12359
2012-2013,13,TRAVIS COUNTY,Grade  4,12041
2012-2013,13,TRAVIS COUNTY,Grade  5,11826
2012-2013,13,TRAVIS COUNTY,Grade  6,11471
2012-2013,13,TRAVIS COUNTY,Grade  7,11192
2012-2013,13,TRAVIS COUNTY,Grade  8,10738
2012-2013,13,TRAVIS COUNTY,Grade  9,11688
2012-2013,13,TRAVIS COUNTY,Grade 10,9940
2012-2013,13,TRAVIS COUNTY,Grade 11,9219
2012-2013,13,TRAVIS COUNTY,Grade 12,8802
2012-2013,6,TRINITY COUNTY,Early Education,20
2012-2013,6,TRINITY COUNTY,Pre-kindergarten,134
2012-2013,6,TRINITY COUNTY,Kindergarten,159
2012-2013,6,TRINITY COUNTY,Grade  1,175
2012-2013,6,TRINITY COUNTY,Grade  2,160
2012-2013,6,TRINITY COUNTY,Grade  3,174
2012-2013,6,TRINITY COUNTY,Grade  4,178
2012-2013,6,TRINITY COUNTY,Grade  5,170
2012-2013,6,TRINITY COUNTY,Grade  6,183
2012-2013,6,TRINITY COUNTY,Grade  7,181
2012-2013,6,TRINITY COUNTY,Grade  8,165
2012-2013,6,TRINITY COUNTY,Grade  9,180
2012-2013,6,TRINITY COUNTY,Grade 10,174
2012-2013,6,TRINITY COUNTY,Grade 11,146
2012-2013,6,TRINITY COUNTY,Grade 12,144
2012-2013,5,TYLER COUNTY,Early Education,13
2012-2013,5,TYLER COUNTY,Pre-kindergarten,137
2012-2013,5,TYLER COUNTY,Kindergarten,262
2012-2013,5,TYLER COUNTY,Grade  1,289
2012-2013,5,TYLER COUNTY,Grade  2,267
2012-2013,5,TYLER COUNTY,Grade  3,263
2012-2013,5,TYLER COUNTY,Grade  4,258
2012-2013,5,TYLER COUNTY,Grade  5,288
2012-2013,5,TYLER COUNTY,Grade  6,262
2012-2013,5,TYLER COUNTY,Grade  7,285
2012-2013,5,TYLER COUNTY,Grade  8,272
2012-2013,5,TYLER COUNTY,Grade  9,272
2012-2013,5,TYLER COUNTY,Grade 10,236
2012-2013,5,TYLER COUNTY,Grade 11,228
2012-2013,5,TYLER COUNTY,Grade 12,236
2012-2013,7,UPSHUR COUNTY,Early Education,15
2012-2013,7,UPSHUR COUNTY,Pre-kindergarten,277
2012-2013,7,UPSHUR COUNTY,Kindergarten,553
2012-2013,7,UPSHUR COUNTY,Grade  1,585
2012-2013,7,UPSHUR COUNTY,Grade  2,524
2012-2013,7,UPSHUR COUNTY,Grade  3,492
2012-2013,7,UPSHUR COUNTY,Grade  4,533
2012-2013,7,UPSHUR COUNTY,Grade  5,538
2012-2013,7,UPSHUR COUNTY,Grade  6,539
2012-2013,7,UPSHUR COUNTY,Grade  7,530
2012-2013,7,UPSHUR COUNTY,Grade  8,531
2012-2013,7,UPSHUR COUNTY,Grade  9,525
2012-2013,7,UPSHUR COUNTY,Grade 10,527
2012-2013,7,UPSHUR COUNTY,Grade 11,486
2012-2013,7,UPSHUR COUNTY,Grade 12,464
2012-2013,18,UPTON COUNTY,Early Education,-9999999
2012-2013,18,UPTON COUNTY,Pre-kindergarten,52
2012-2013,18,UPTON COUNTY,Kindergarten,42
2012-2013,18,UPTON COUNTY,Grade  1,61
2012-2013,18,UPTON COUNTY,Grade  2,77
2012-2013,18,UPTON COUNTY,Grade  3,70
2012-2013,18,UPTON COUNTY,Grade  4,61
2012-2013,18,UPTON COUNTY,Grade  5,54
2012-2013,18,UPTON COUNTY,Grade  6,51
2012-2013,18,UPTON COUNTY,Grade  7,58
2012-2013,18,UPTON COUNTY,Grade  8,50
2012-2013,18,UPTON COUNTY,Grade  9,64
2012-2013,18,UPTON COUNTY,Grade 10,59
2012-2013,18,UPTON COUNTY,Grade 11,44
2012-2013,18,UPTON COUNTY,Grade 12,52
2012-2013,20,UVALDE COUNTY,Early Education,64
2012-2013,20,UVALDE COUNTY,Pre-kindergarten,391
2012-2013,20,UVALDE COUNTY,Kindergarten,413
2012-2013,20,UVALDE COUNTY,Grade  1,449
2012-2013,20,UVALDE COUNTY,Grade  2,429
2012-2013,20,UVALDE COUNTY,Grade  3,434
2012-2013,20,UVALDE COUNTY,Grade  4,403
2012-2013,20,UVALDE COUNTY,Grade  5,427
2012-2013,20,UVALDE COUNTY,Grade  6,456
2012-2013,20,UVALDE COUNTY,Grade  7,458
2012-2013,20,UVALDE COUNTY,Grade  8,470
2012-2013,20,UVALDE COUNTY,Grade  9,484
2012-2013,20,UVALDE COUNTY,Grade 10,410
2012-2013,20,UVALDE COUNTY,Grade 11,330
2012-2013,20,UVALDE COUNTY,Grade 12,336
2012-2013,15,VAL VERDE COUNTY,Early Education,143
2012-2013,15,VAL VERDE COUNTY,Pre-kindergarten,447
2012-2013,15,VAL VERDE COUNTY,Kindergarten,741
2012-2013,15,VAL VERDE COUNTY,Grade  1,847
2012-2013,15,VAL VERDE COUNTY,Grade  2,864
2012-2013,15,VAL VERDE COUNTY,Grade  3,842
2012-2013,15,VAL VERDE COUNTY,Grade  4,828
2012-2013,15,VAL VERDE COUNTY,Grade  5,809
2012-2013,15,VAL VERDE COUNTY,Grade  6,741
2012-2013,15,VAL VERDE COUNTY,Grade  7,767
2012-2013,15,VAL VERDE COUNTY,Grade  8,789
2012-2013,15,VAL VERDE COUNTY,Grade  9,780
2012-2013,15,VAL VERDE COUNTY,Grade 10,725
2012-2013,15,VAL VERDE COUNTY,Grade 11,665
2012-2013,15,VAL VERDE COUNTY,Grade 12,652
2012-2013,7,VAN ZANDT COUNTY/07,Early Education,8
2012-2013,7,VAN ZANDT COUNTY/07,Pre-kindergarten,238
2012-2013,7,VAN ZANDT COUNTY/07,Kindergarten,367
2012-2013,7,VAN ZANDT COUNTY/07,Grade  1,345
2012-2013,7,VAN ZANDT COUNTY/07,Grade  2,354
2012-2013,7,VAN ZANDT COUNTY/07,Grade  3,377
2012-2013,7,VAN ZANDT COUNTY/07,Grade  4,357
2012-2013,7,VAN ZANDT COUNTY/07,Grade  5,402
2012-2013,7,VAN ZANDT COUNTY/07,Grade  6,384
2012-2013,7,VAN ZANDT COUNTY/07,Grade  7,420
2012-2013,7,VAN ZANDT COUNTY/07,Grade  8,415
2012-2013,7,VAN ZANDT COUNTY/07,Grade  9,436
2012-2013,7,VAN ZANDT COUNTY/07,Grade 10,416
2012-2013,7,VAN ZANDT COUNTY/07,Grade 11,366
2012-2013,7,VAN ZANDT COUNTY/07,Grade 12,343
2012-2013,10,VAN ZANDT COUNTY/10,Early Education,7
2012-2013,10,VAN ZANDT COUNTY/10,Pre-kindergarten,150
2012-2013,10,VAN ZANDT COUNTY/10,Kindergarten,362
2012-2013,10,VAN ZANDT COUNTY/10,Grade  1,332
2012-2013,10,VAN ZANDT COUNTY/10,Grade  2,311
2012-2013,10,VAN ZANDT COUNTY/10,Grade  3,321
2012-2013,10,VAN ZANDT COUNTY/10,Grade  4,310
2012-2013,10,VAN ZANDT COUNTY/10,Grade  5,361
2012-2013,10,VAN ZANDT COUNTY/10,Grade  6,355
2012-2013,10,VAN ZANDT COUNTY/10,Grade  7,363
2012-2013,10,VAN ZANDT COUNTY/10,Grade  8,367
2012-2013,10,VAN ZANDT COUNTY/10,Grade  9,348
2012-2013,10,VAN ZANDT COUNTY/10,Grade 10,360
2012-2013,10,VAN ZANDT COUNTY/10,Grade 11,325
2012-2013,10,VAN ZANDT COUNTY/10,Grade 12,324
2012-2013,AL,VAN ZANDT COUNTY/ALL,Early Education,15
2012-2013,AL,VAN ZANDT COUNTY/ALL,Pre-kindergarten,388
2012-2013,AL,VAN ZANDT COUNTY/ALL,Kindergarten,729
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  1,677
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  2,665
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  3,698
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  4,667
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  5,763
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  6,739
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  7,783
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  8,782
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade  9,784
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade 10,776
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade 11,691
2012-2013,AL,VAN ZANDT COUNTY/ALL,Grade 12,667
2012-2013,3,VICTORIA COUNTY,Early Education,74
2012-2013,3,VICTORIA COUNTY,Pre-kindergarten,824
2012-2013,3,VICTORIA COUNTY,Kindergarten,1280
2012-2013,3,VICTORIA COUNTY,Grade  1,1271
2012-2013,3,VICTORIA COUNTY,Grade  2,1285
2012-2013,3,VICTORIA COUNTY,Grade  3,1203
2012-2013,3,VICTORIA COUNTY,Grade  4,1179
2012-2013,3,VICTORIA COUNTY,Grade  5,1147
2012-2013,3,VICTORIA COUNTY,Grade  6,1172
2012-2013,3,VICTORIA COUNTY,Grade  7,1067
2012-2013,3,VICTORIA COUNTY,Grade  8,1124
2012-2013,3,VICTORIA COUNTY,Grade  9,1183
2012-2013,3,VICTORIA COUNTY,Grade 10,932
2012-2013,3,VICTORIA COUNTY,Grade 11,935
2012-2013,3,VICTORIA COUNTY,Grade 12,846
2012-2013,6,WALKER COUNTY,Early Education,35
2012-2013,6,WALKER COUNTY,Pre-kindergarten,378
2012-2013,6,WALKER COUNTY,Kindergarten,539
2012-2013,6,WALKER COUNTY,Grade  1,581
2012-2013,6,WALKER COUNTY,Grade  2,527
2012-2013,6,WALKER COUNTY,Grade  3,515
2012-2013,6,WALKER COUNTY,Grade  4,516
2012-2013,6,WALKER COUNTY,Grade  5,544
2012-2013,6,WALKER COUNTY,Grade  6,520
2012-2013,6,WALKER COUNTY,Grade  7,544
2012-2013,6,WALKER COUNTY,Grade  8,476
2012-2013,6,WALKER COUNTY,Grade  9,674
2012-2013,6,WALKER COUNTY,Grade 10,510
2012-2013,6,WALKER COUNTY,Grade 11,504
2012-2013,6,WALKER COUNTY,Grade 12,476
2012-2013,4,WALLER COUNTY,Early Education,57
2012-2013,4,WALLER COUNTY,Pre-kindergarten,498
2012-2013,4,WALLER COUNTY,Kindergarten,816
2012-2013,4,WALLER COUNTY,Grade  1,731
2012-2013,4,WALLER COUNTY,Grade  2,703
2012-2013,4,WALLER COUNTY,Grade  3,673
2012-2013,4,WALLER COUNTY,Grade  4,626
2012-2013,4,WALLER COUNTY,Grade  5,691
2012-2013,4,WALLER COUNTY,Grade  6,734
2012-2013,4,WALLER COUNTY,Grade  7,706
2012-2013,4,WALLER COUNTY,Grade  8,663
2012-2013,4,WALLER COUNTY,Grade  9,793
2012-2013,4,WALLER COUNTY,Grade 10,544
2012-2013,4,WALLER COUNTY,Grade 11,572
2012-2013,4,WALLER COUNTY,Grade 12,547
2012-2013,18,WARD COUNTY,Early Education,15
2012-2013,18,WARD COUNTY,Pre-kindergarten,96
2012-2013,18,WARD COUNTY,Kindergarten,204
2012-2013,18,WARD COUNTY,Grade  1,182
2012-2013,18,WARD COUNTY,Grade  2,187
2012-2013,18,WARD COUNTY,Grade  3,186
2012-2013,18,WARD COUNTY,Grade  4,174
2012-2013,18,WARD COUNTY,Grade  5,158
2012-2013,18,WARD COUNTY,Grade  6,172
2012-2013,18,WARD COUNTY,Grade  7,168
2012-2013,18,WARD COUNTY,Grade  8,142
2012-2013,18,WARD COUNTY,Grade  9,175
2012-2013,18,WARD COUNTY,Grade 10,144
2012-2013,18,WARD COUNTY,Grade 11,156
2012-2013,18,WARD COUNTY,Grade 12,122
2012-2013,6,WASHINGTON COUNTY,Early Education,34
2012-2013,6,WASHINGTON COUNTY,Pre-kindergarten,284
2012-2013,6,WASHINGTON COUNTY,Kindergarten,395
2012-2013,6,WASHINGTON COUNTY,Grade  1,384
2012-2013,6,WASHINGTON COUNTY,Grade  2,400
2012-2013,6,WASHINGTON COUNTY,Grade  3,374
2012-2013,6,WASHINGTON COUNTY,Grade  4,355
2012-2013,6,WASHINGTON COUNTY,Grade  5,377
2012-2013,6,WASHINGTON COUNTY,Grade  6,406
2012-2013,6,WASHINGTON COUNTY,Grade  7,409
2012-2013,6,WASHINGTON COUNTY,Grade  8,389
2012-2013,6,WASHINGTON COUNTY,Grade  9,411
2012-2013,6,WASHINGTON COUNTY,Grade 10,397
2012-2013,6,WASHINGTON COUNTY,Grade 11,368
2012-2013,6,WASHINGTON COUNTY,Grade 12,346
2012-2013,1,WEBB COUNTY,Early Education,92
2012-2013,1,WEBB COUNTY,Pre-kindergarten,4121
2012-2013,1,WEBB COUNTY,Kindergarten,5042
2012-2013,1,WEBB COUNTY,Grade  1,5403
2012-2013,1,WEBB COUNTY,Grade  2,5301
2012-2013,1,WEBB COUNTY,Grade  3,5038
2012-2013,1,WEBB COUNTY,Grade  4,4964
2012-2013,1,WEBB COUNTY,Grade  5,5132
2012-2013,1,WEBB COUNTY,Grade  6,5004
2012-2013,1,WEBB COUNTY,Grade  7,4920
2012-2013,1,WEBB COUNTY,Grade  8,4883
2012-2013,1,WEBB COUNTY,Grade  9,5541
2012-2013,1,WEBB COUNTY,Grade 10,4492
2012-2013,1,WEBB COUNTY,Grade 11,4320
2012-2013,1,WEBB COUNTY,Grade 12,4284
2012-2013,3,WHARTON COUNTY,Early Education,23
2012-2013,3,WHARTON COUNTY,Pre-kindergarten,324
2012-2013,3,WHARTON COUNTY,Kindergarten,650
2012-2013,3,WHARTON COUNTY,Grade  1,617
2012-2013,3,WHARTON COUNTY,Grade  2,640
2012-2013,3,WHARTON COUNTY,Grade  3,632
2012-2013,3,WHARTON COUNTY,Grade  4,627
2012-2013,3,WHARTON COUNTY,Grade  5,629
2012-2013,3,WHARTON COUNTY,Grade  6,618
2012-2013,3,WHARTON COUNTY,Grade  7,603
2012-2013,3,WHARTON COUNTY,Grade  8,608
2012-2013,3,WHARTON COUNTY,Grade  9,681
2012-2013,3,WHARTON COUNTY,Grade 10,548
2012-2013,3,WHARTON COUNTY,Grade 11,554
2012-2013,3,WHARTON COUNTY,Grade 12,444
2012-2013,16,WHEELER COUNTY,Early Education,-9999999
2012-2013,16,WHEELER COUNTY,Pre-kindergarten,87
2012-2013,16,WHEELER COUNTY,Kindergarten,89
2012-2013,16,WHEELER COUNTY,Grade  1,92
2012-2013,16,WHEELER COUNTY,Grade  2,103
2012-2013,16,WHEELER COUNTY,Grade  3,86
2012-2013,16,WHEELER COUNTY,Grade  4,95
2012-2013,16,WHEELER COUNTY,Grade  5,75
2012-2013,16,WHEELER COUNTY,Grade  6,72
2012-2013,16,WHEELER COUNTY,Grade  7,75
2012-2013,16,WHEELER COUNTY,Grade  8,92
2012-2013,16,WHEELER COUNTY,Grade  9,73
2012-2013,16,WHEELER COUNTY,Grade 10,90
2012-2013,16,WHEELER COUNTY,Grade 11,76
2012-2013,16,WHEELER COUNTY,Grade 12,65
2012-2013,9,WICHITA COUNTY,Early Education,97
2012-2013,9,WICHITA COUNTY,Pre-kindergarten,1399
2012-2013,9,WICHITA COUNTY,Kindergarten,1722
2012-2013,9,WICHITA COUNTY,Grade  1,1691
2012-2013,9,WICHITA COUNTY,Grade  2,1589
2012-2013,9,WICHITA COUNTY,Grade  3,1636
2012-2013,9,WICHITA COUNTY,Grade  4,1525
2012-2013,9,WICHITA COUNTY,Grade  5,1609
2012-2013,9,WICHITA COUNTY,Grade  6,1553
2012-2013,9,WICHITA COUNTY,Grade  7,1431
2012-2013,9,WICHITA COUNTY,Grade  8,1494
2012-2013,9,WICHITA COUNTY,Grade  9,1578
2012-2013,9,WICHITA COUNTY,Grade 10,1464
2012-2013,9,WICHITA COUNTY,Grade 11,1417
2012-2013,9,WICHITA COUNTY,Grade 12,1257
2012-2013,9,WILBARGER COUNTY,Early Education,14
2012-2013,9,WILBARGER COUNTY,Pre-kindergarten,65
2012-2013,9,WILBARGER COUNTY,Kindergarten,177
2012-2013,9,WILBARGER COUNTY,Grade  1,211
2012-2013,9,WILBARGER COUNTY,Grade  2,205
2012-2013,9,WILBARGER COUNTY,Grade  3,187
2012-2013,9,WILBARGER COUNTY,Grade  4,200
2012-2013,9,WILBARGER COUNTY,Grade  5,183
2012-2013,9,WILBARGER COUNTY,Grade  6,183
2012-2013,9,WILBARGER COUNTY,Grade  7,179
2012-2013,9,WILBARGER COUNTY,Grade  8,144
2012-2013,9,WILBARGER COUNTY,Grade  9,196
2012-2013,9,WILBARGER COUNTY,Grade 10,172
2012-2013,9,WILBARGER COUNTY,Grade 11,168
2012-2013,9,WILBARGER COUNTY,Grade 12,161
2012-2013,1,WILLACY COUNTY,Early Education,35
2012-2013,1,WILLACY COUNTY,Pre-kindergarten,244
2012-2013,1,WILLACY COUNTY,Kindergarten,349
2012-2013,1,WILLACY COUNTY,Grade  1,331
2012-2013,1,WILLACY COUNTY,Grade  2,350
2012-2013,1,WILLACY COUNTY,Grade  3,354
2012-2013,1,WILLACY COUNTY,Grade  4,340
2012-2013,1,WILLACY COUNTY,Grade  5,355
2012-2013,1,WILLACY COUNTY,Grade  6,359
2012-2013,1,WILLACY COUNTY,Grade  7,304
2012-2013,1,WILLACY COUNTY,Grade  8,336
2012-2013,1,WILLACY COUNTY,Grade  9,324
2012-2013,1,WILLACY COUNTY,Grade 10,325
2012-2013,1,WILLACY COUNTY,Grade 11,296
2012-2013,1,WILLACY COUNTY,Grade 12,277
2012-2013,13,WILLIAMSON COUNTY,Early Education,760
2012-2013,13,WILLIAMSON COUNTY,Pre-kindergarten,2253
2012-2013,13,WILLIAMSON COUNTY,Kindergarten,7887
2012-2013,13,WILLIAMSON COUNTY,Grade  1,8043
2012-2013,13,WILLIAMSON COUNTY,Grade  2,8252
2012-2013,13,WILLIAMSON COUNTY,Grade  3,8315
2012-2013,13,WILLIAMSON COUNTY,Grade  4,8110
2012-2013,13,WILLIAMSON COUNTY,Grade  5,8144
2012-2013,13,WILLIAMSON COUNTY,Grade  6,8331
2012-2013,13,WILLIAMSON COUNTY,Grade  7,8271
2012-2013,13,WILLIAMSON COUNTY,Grade  8,8025
2012-2013,13,WILLIAMSON COUNTY,Grade  9,8300
2012-2013,13,WILLIAMSON COUNTY,Grade 10,7715
2012-2013,13,WILLIAMSON COUNTY,Grade 11,7159
2012-2013,13,WILLIAMSON COUNTY,Grade 12,6732
2012-2013,20,WILSON COUNTY,Early Education,33
2012-2013,20,WILSON COUNTY,Pre-kindergarten,173
2012-2013,20,WILSON COUNTY,Kindergarten,629
